3.1638624966290125,7.231720372060553,2.2533548322452033,3.1750020938773154,7.125002182539225,0.0007014749961832138,0.9881905666428921,3.1750020938773154,7.125002182539225
3.160842849312224,7.23534513872138,2.2777583348096995,3.1750041485579166,7.075002181794167,0.0008611275968694067,0.9872051505401536,3.1750020938773154,7.075002181794167
3.1579022298234767,7.238647345919738,2.306531407638099,3.175006511514029,7.025002181049109,0.0010363164443871066,0.9862298854041471,3.1750020938773154,7.025002181049109
3.1549768419832454,7.2417643573307595,2.3321724528585634,3.175009529366201,6.975002180304051,0.0012053149515823596,0.9853679184523478,3.1750020938773154,6.975002180304051
3.15287988548795,7.243894676072063,2.362180909678124,3.1750136295847295,6.925002179558993,0.0014341941995878813,0.9842945383298705,3.1750020938773154,6.925002179558993
3.152208067471604,7.244537989712356,2.4011030829006224,3.1750136295847295,6.925002179558993,0.0017128014941814504,0.9830994814601817,3.1750020938773154,6.875002178813935
3.152358101229977,7.24441263877376,2.4442519988351195,3.1750136295847295,6.925002179558993,0.002104193501892864,0.9815742033326471,3.1750020938773154,6.8250021780688765
3.1524000760378943,7.244376914170967,2.487227152121014,3.1750136295847295,6.925002179558993,0.0025694269238620187,0.9799321559703935,3.1750020938773154,6.7750021773238185
3.1524321946251828,7.244350582355477,2.530117847850292,3.1750136295847295,6.925002179558993,0.0031242966553186218,0.9781502761958811,3.1750020938773154,6.72500217657876
3.15031719162314,7.245773049280446,2.5736698918968366,3.1750136295847295,6.925002179558993,0.00369104294441743,0.9764775631841309,3.1750020938773154,6.675002175833702
3.147534098167447,7.247651239920135,2.617367505800621,3.1750136295847295,6.925002179558993,0.004315761716191452,0.9747649272860264,3.1750020938773154,6.625002175088644
3.1470708550283746,7.247958523681027,2.660191502886361,3.1750136295847295,6.925002179558993,0.005162428700656515,0.9726119966080966,3.1750020938773154,6.575002174343586
3.1469942983325945,7.247995173572653,2.7027877890068557,3.1750136295847295,6.925002179558993,0.0061769957818899966,0.970225976281959,3.1750020938773154,6.525002173598528
3.146879693126567,7.2480448727935,2.745312239015609,3.1750136295847295,6.925002179558993,0.007358864697454138,0.9676472890799312,3.1750020938773154,6.47500217285347
3.1467106975772383,7.248109883971531,2.787735355248463,3.1750136295847295,6.925002179558993,0.008726437029105806,0.9648674892117486,3.1750020938773154,6.425002172108412
3.1464234743823285,7.248205478973613,2.838499735724377,3.1750136295847295,6.925002179558993,0.010640843539682488,0.961251144142276,3.1750020938773154,6.375002171363354
3.1460865561849607,7.2483011443225145,2.880630375899493,3.1750136295847295,6.925002179558993,0.012483200342937975,0.9579992647106836,3.1750020938773154,6.325002170618296
3.1456525934752158,7.248405452408253,2.922619121514989,3.1750136295847295,6.925002179558993,0.014571169548776526,0.9545196190514316,3.1750020938773154,6.275002169873238
3.1451270575483914,7.248508722097968,2.964431535765981,3.1750136295847295,6.925002179558993,0.016923729442654082,0.9508027420508873,3.1750020938773154,6.22500216912818
3.144533689710852,7.248594753438351,3.005871893877861,3.1750136295847295,6.925002179558993,0.019551490490795895,0.9468507659178522,3.1750020938773154,6.175002168383122
3.143895769200599,7.248668299823237,3.04689111813989,3.1750136295847295,6.925002179558993,0.022472030503304433,0.9426530523200469,3.1750020938773154,6.125002167638064
3.143088426043211,7.248729210807737,3.088992283574873,3.1750136295847295,6.925002179558993,0.025799863857244438,0.9380669890934399,3.1750020938773154,6.075002166893006
3.14214198162452,7.248755617936297,3.130472312486313,3.1750136295847295,6.925002179558993,0.029422885573753374,0.9332630486835598,3.1750020938773154,6.025002166147948
3.140799683288697,7.248742317139863,3.1711037949249956,3.1750136295847295,6.925002179558993,0.033227902443936766,0.9283865064141237,3.1750020938773154,5.9750021654028895
3.1394126868243646,7.248671063470832,3.209729576339137,3.1750136295847295,6.925002179558993,0.03716562030859441,0.923486078318732,3.1750020938773154,5.9250021646578315
3.1340914668099904,7.2463461365778254,3.241840003310184,3.1750136295847295,6.925002179558993,0.038998187756145816,0.9212481244717494,3.1750020938773154,5.875002163912773
3.127014029263006,7.243308075904555,3.287255183689766,3.1750136295847295,6.925002179558993,0.04187139909903215,0.9177864193679695,3.1750020938773154,5.825002163167715
3.1251410430096636,7.242994878135541,3.327437988124396,3.1750136295847295,6.925002179558993,0.046591037707118164,0.912207599340497,3.2250020946223734,5.775002162422657
3.1230634247415523,7.242560074822577,3.3673898711380095,3.1750136295847295,6.925002179558993,0.05157773934241383,0.9064329706898655,3.2250020946223734,5.725002161677599
3.120757772562608,7.241981557403382,3.407093227147917,3.1750136295847295,6.925002179558993,0.05679903388729548,0.900492605524781,3.2250020946223734,5.675002160932541
3.1182238048487108,7.241240862771797,3.446550352061189,3.1750136295847295,6.925002179558993,0.062230628622959326,0.8944048424472826,3.2250020946223734,5.675002160932541
3.1154594462261613,7.240316126022054,3.4857722929485644,3.1750136295847295,6.925002179558993,0.06784451163989841,0.888190814808645,3.2250020946223734,5.675002160932541
3.1124764169383417,7.239186591168963,3.524723069809421,3.1750136295847295,6.925002179558993,0.07360794533537703,0.8818758732994731,3.2250020946223734,5.675002160932541
3.1092841322629425,7.237828356594159,3.563349014288603,3.1750136295847295,6.925002179558993,0.07947845276974445,0.8754953183911867,3.2250020946223734,5.675002160932541
3.1058543192061547,7.23620044636275,3.6018680884789114,3.1750136295847295,6.925002179558993,0.08544123010548946,0.8690542881969854,3.2250020946223734,5.675002160932541
3.1023634982020596,7.234380915970078,3.6394189974708957,3.1750136295847295,6.925002179558993,0.09139502270621497,0.8626513778318614,3.2250020946223734,5.675002160932541
3.0987687750888995,7.232342398364054,3.6762637408753065,3.1750136295847295,6.925002179558993,0.0973205926397886,0.8562971533650094,3.2250020946223734,5.675002160932541
3.0947328860337304,7.229842238154437,3.7141812169151036,3.1750136295847295,6.925002179558993,0.10331567065969377,0.8498783372314724,3.2250020946223734,5.675002160932541
3.0906300531307114,7.227078576975825,3.7513490239151364,3.1750136295847295,6.925002179558993,0.1092054121252929,0.843574623559455,3.2250020946223734,5.675002160932541
3.0863837801898155,7.223989799646376,3.7883100987365164,3.1750136295847295,6.925002179558993,0.11501164844265314,0.8373561812962587,3.2250020946223734,5.675002160932541
3.0820190292113834,7.220562187554457,3.8250064296793704,3.1750136295847295,6.925002179558993,0.12069086408666,0.8312644411693213,3.2250020946223734,5.675002160932541
3.0775669156532137,7.216795259067771,3.86144749406866,3.1750136295847295,6.925002179558993,0.12622704737340323,0.8253126510256421,3.2250020946223734,5.675002160932541
3.0730381970448093,7.212690250478596,3.8976545385254004,3.1750136295847295,6.925002179558993,0.13159134584161689,0.8195290851763386,3.2250020946223734,5.675002160932541
3.068353138057974,7.208454262871122,3.934315958422443,3.1750136295847295,6.925002179558993,0.13695066125235394,0.8137311313132956,3.2250020946223734,5.675002160932541
3.0636564048408417,7.203858112691748,3.9707340353228053,3.1750136295847295,6.925002179558993,0.1421164271073263,0.8081208489800802,3.2250020946223734,5.675002160932541
3.0590744541402097,7.198676045885062,4.006170573573798,3.1750193717639066,6.875002178813935,0.16595265317233537,0.7818814241503269,3.2250020946223734,5.675002160932541
3.0541292250117733,7.192673707129321,4.040545989700459,3.1750193717639066,6.875002178813935,0.17112726311673906,0.7760933747164587,3.2250020946223734,5.675002160932541
3.048973656285601,7.185946846839068,4.074821595052092,3.1750193717639066,6.875002178813935,0.17568892594199828,0.7709595831192395,3.2250020946223734,5.675002160932541
3.044165733814318,7.1792136793410375,4.10711505008993,3.1750193717639066,6.875002178813935,0.17973709942479052,0.766377766317369,3.2250020946223734,5.675002160932541
3.0393525320362205,7.171998478699393,4.140198623863416,3.1750193717639066,6.875002178813935,0.18368899544386905,0.7618803349504295,3.2250020946223734,5.675002160932541
3.0345861886188894,7.164299127246371,4.17356325799629,3.1750193717639066,6.875002178813935,0.18735866024491718,0.757681468615347,3.2250020946223734,5.675002160932541
3.030001953866182,7.1563280104004185,4.206740874686794,3.1750193717639066,6.875002178813935,0.19076955914078553,0.7537584312219194,3.2250020946223734,5.675002160932541
3.0256147962667708,7.148078910767055,4.239788654671002,3.1750193717639066,6.875002178813935,0.19391858695565656,0.7501186934681885,3.2250020946223734,5.675002160932541
3.0214121677002,7.139514169385176,4.272652025083185,3.1750193717639066,6.875002178813935,0.19670888968125652,0.7468788112045841,3.2250020946223734,5.675002160932541
3.0174324093400164,7.130687351172762,4.305383800719443,3.1750193717639066,6.875002178813935,0.19919043479762968,0.743985478542394,3.2250020946223734,5.675002160932541
3.013693341006946,7.121615122096662,4.337995155999736,3.1750275132278087,6.8250021780688765,0.23351588493099293,0.7026716086124354,3.2250020946223734,5.675002160932541
3.0099179372038662,7.1115710254717275,4.3695592645573,3.1750275132278087,6.8250021780688765,0.23638371115891657,0.6990987283561645,3.2250020946223734,5.675002160932541
3.0061188356374355,7.100332053159797,4.400701990374505,3.1750275132278087,6.8250021780688765,0.23784931779657376,0.6972648556858871,3.2250020946223734,5.675002160932541
3.0026830166241734,7.089029855665553,4.431543552435036,3.1750275132278087,6.8250021780688765,0.23900033310970917,0.6958208019454157,3.2250020946223734,5.675002160932541
2.999582494574706,7.077637722591238,4.461922539981759,3.1750275132278087,6.8250021780688765,0.23969415536918318,0.6949487015499947,3.2250020946223734,5.675002160932541
2.996807765791443,7.066074794696226,4.492364907842421,3.1750390960931134,6.7750021773238185,0.2765919150932875,0.646613910125736,3.2250020946223734,5.675002160932541
2.994108383391226,7.053109676405047,4.521109082734075,3.1750390960931134,6.7750021773238185,0.27718621096523904,0.6458008742705414,3.2250020946223734,5.675002160932541
2.991696306814254,7.039361878699913,4.549372884332031,3.1750390960931134,6.7750021773238185,0.2766205978384758,0.6465746977432785,3.2250020946223734,5.675002160932541
2.990094186041641,7.022296433775021,4.57914819209838,3.1750390960931134,6.7750021773238185,0.27407294628293993,0.6500468165034066,3.2250020946223734,5.675002160932541
2.988900230116731,7.0055066907258325,4.608899379907258,3.1750555652677446,6.72500217657876,0.31085907010884306,0.5975945838104288,3.2250020946223734,5.675002160932541
2.9875862021058595,6.99097741533845,4.636062885572153,3.1750555652677446,6.72500217657876,0.31047576166425594,0.5981691894904098,3.2250020946223734,5.675002160932541
2.9864580169124766,6.972263668134003,4.667784780545182,3.1750555652677446,6.72500217657876,0.3079373003641504,0.6019582248634225,3.2250020946223734,5.675002160932541
2.985972303493102,6.956980854603941,4.694105164474263,3.1750789302750704,6.675002175833702,0.34504906180263445,0.5434462113413729,3.2250020946223734,5.675002160932541
