0.4940860487613037,-0.001886344770563042,-6.278435486792836,0.5250020543892382,-0.07499792474913569,0.12556627635741324,-0.5282714882800836
0.49752621797296115,-0.0019467418161713823,6.275939838773912,0.5750020551342963,-0.12499792549419375,0.1833390421486088,-0.4627595013417204
0.5039756852546002,-0.0019860034554710637,6.258693695736339,0.6250020558793543,-0.1749979262392518,0.20824291233524075,-0.436540177957523
0.5140785600445081,-0.0023524887497696767,6.239149113679142,0.6750020566244124,-0.1749979262392518,0.27360178420769293,-0.36984562482639005
0.5290615996119445,-0.003197501627713706,6.218418116043557,0.7250020573694704,-0.1749979262392518,0.3255373289366378,-0.31630902522980053
0.5414848787226632,-0.004082859878913325,6.206786949502124,0.7750020581145285,-0.1749979262392518,0.3672736857044398,-0.27078823835554666
0.5589935795181447,-0.0055401069362748245,6.194208844985597,0.8250020588595866,-0.1749979262392518,0.39778071641513296,-0.2346612742373606
0.5813361756601942,-0.007665923904104588,6.184707776242917,0.8750020596046446,-0.1749979262392518,0.41933730153891424,-0.20669994618928755
0.5987062768959781,-0.009365913467750175,6.188532692861033,0.8750020596046446,-0.1749979262392518,0.410036025565105,-0.21908031172406506
0.6127710908828945,-0.01063649966684288,6.188972989102739,0.8750020596046446,-0.1749979262392518,0.40252714464737044,-0.22871526676392362
0.6310553552401323,-0.012453174446495296,6.173799155610397,0.9250020603497027,-0.1749979262392518,0.4275196321264551,-0.19532606782216233
0.6477452736862332,-0.014501700112159455,6.147210523231298,0.9250020603497027,-0.1749979262392518,0.42986454955323017,-0.19197054932961
0.6646100912324879,-0.01709327415682438,6.120378847446505,0.9250020603497027,-0.1749979262392518,0.43200801349967516,-0.18886215883316004
0.687917296119041,-0.021214698019248246,6.1012405726232135,0.9750020610947607,-0.1749979262392518,0.4542340337582779,-0.15368824910077483
0.705602698479602,-0.024528823606550176,6.095507461204399,0.9750020610947607,-0.1749979262392518,0.4508436006551112,-0.1594745086213205
0.7224435271806868,-0.03442524871765684,6.086237610934967,1.0250020618398188,-0.1749979262392518,0.4724670317971026,-0.11843743365734882
0.7242060863205602,-0.05822921537713732,6.07962578192882,1.0250020618398188,-0.1749979262392518,0.4862915804655163,-0.08317360792280892
0.7358726916679199,-0.07702502163333591,6.082170620805451,1.0250020618398188,-0.1749979262392518,0.49216220994125515,-0.06276589219975048
0.754369952014267,-0.08077945071800663,6.081603199202145,1.0750020625848768,-0.1749979262392518,0.49646561951462476,-0.042087659406806366
0.7828288708237476,-0.08665983659743048,6.075627204090299,1.0750020625848768,-0.1749979262392518,0.4963112209501569,-0.042999353713788824
0.8051774345762563,-0.09149100848334868,6.065714932950638,1.125002063329935,-0.1749979262392518,0.49928118132648447,-0.0189626398918592
0.828489218569592,-0.09673606061213214,6.060679688258598,1.125002063329935,-0.1749979262392518,0.49936848926580696,-0.01777324951411885
0.8529765052944391,-0.1022979138802409,6.059675296304394,1.175002064074993,-0.1749979262392518,0.49999891407706326,0.0007368594584091781
