4.975002120699405950e+00,4.825002148266554158e+00,4.975002120699405950e+00,4.825002148266554158e+00
4.975002120699405950e+00,4.775002147521496099e+00,4.975002120699405950e+00,4.822370569279970098e+00
4.925002119954347890e+00,4.725002146776438039e+00,4.972370541712821890e+00,4.817245915463992390e+00
4.925002119954347890e+00,4.675002146031379979e+00,4.969877466883426465e+00,4.809759401283326241e+00
4.875002119209289830e+00,4.625002145286321920e+00,4.964884027532153965e+00,4.800035335178218787e+00
4.825002118464231771e+00,4.575002144541263860e+00,4.957521821791734951e+00,4.788191483039430096e+00
4.775002117719173711e+00,4.525002143796205800e+00,4.947915521577387565e+00,4.774339412552942363e+00
4.725002116974115651e+00,4.475002143051147740e+00,4.936183237124581957e+00,4.758584819421266765e+00
4.675002116229057592e+00,4.425002142306089681e+00,4.922436862340605401e+00,4.741027836415202756e+00
4.625002115483999532e+00,4.375002141561031621e+00,4.906782401979729258e+00,4.721763326159718055e+00
4.575002114738941472e+00,4.325002140815973561e+00,4.889320281598632967e+00,4.700881158510044955e+00
4.525002113993883412e+00,4.275002140070915502e+00,4.870145641198381448e+00,4.678466473329036646e+00
4.475002113248825353e+00,4.225002139325857442e+00,4.849348613411560649e+00,4.654599929434130701e+00
4.475002113248825353e+00,4.175002138580799382e+00,4.829646166034573085e+00,4.629357940441848562e+00
4.425002112503767293e+00,4.125002137835741323e+00,4.808349110585581343e+00,4.602812898199419855e+00
4.375002111758709233e+00,4.075002137090683263e+00,4.785541373805218157e+00,4.575033384456852481e+00
4.325002111013651174e+00,4.025002136345625203e+00,4.761302465237238657e+00,4.546084371398364965e+00
4.275002110268593114e+00,3.975002135600567144e+00,4.735707709712571045e+00,4.516027411619531584e+00
4.225002109523535054e+00,3.925002134855509084e+00,4.708828467597356848e+00,4.484920818105633700e+00
4.175002108778476995e+00,3.875002134110451024e+00,4.680732343448992694e+00,4.452819834737463900e+00
4.125002108033418935e+00,3.825002133365392964e+00,4.651483383690276696e+00,4.419776797823142367e+00
4.075002107288360875e+00,3.775002132620334905e+00,4.621142263879647771e+00,4.385841289128255660e+00
4.025002106543302816e+00,3.725002131875276845e+00,4.589766466125101196e+00,4.351060280851781314e+00
3.975002105798244312e+00,3.675002131130218785e+00,4.557410447160528122e+00,4.315478272971697393e+00
3.925002105053186252e+00,3.625002130385160726e+00,4.524125797575929475e+00,4.279137423361877524e+00
3.875002104308128192e+00,3.575002129640102666e+00,4.489961392667096263e+00,4.242077671060729749e+00
3.825002103563070133e+00,3.525002128895044606e+00,4.454963535345830117e+00,4.204336853052007328e+00
3.775002102818012073e+00,3.475002128149986547e+00,4.419176091528574268e+00,4.165950814899267662e+00
3.725002102072954013e+00,3.425002127404928487e+00,4.382640618399329391e+00,4.126953515557458374e+00
3.675002101327895954e+00,3.375002126659870427e+00,4.345396485921883212e+00,4.087377126668109817e+00
3.625002100582837894e+00,3.325002125914812368e+00,4.307480991956668781e+00,4.047252126628460900e+00
3.575002099837779834e+00,3.275002125169754308e+00,4.268929471318831048e+00,4.006607389709579969e+00
3.525002099092721775e+00,3.225002124424696248e+00,4.229775399096402211e+00,3.965470270484058979e+00
3.475002098347663715e+00,3.175002123679638188e+00,4.190050488530677519e+00,3.923866683810141254e+00
3.425002097602605655e+00,3.125002122934580129e+00,4.149784783744987493e+00,3.881821180606163324e+00
3.375002096857547595e+00,3.075002122189522069e+00,4.109006747593014985e+00,3.839357019636865598e+00
